timestamp,x_,y_,z_
2014-04-12 11:20:00,76.6016500331,84.4724056011,80.4086310988
2014-04-12 11:25:00,83.901484434,84.794617067,75.1655764993
2014-04-12 11:30:00,86.36399111360001,76.8119059852,81.6879194086
2014-04-12 11:35:00,77.2748101644,80.9925568858,86.4770485414
2014-04-12 11:40:00,84.3800118984,73.777594081,84.07170216600001
2014-04-12 11:45:00,79.4946735593,79.0234570536,75.9123953324
2014-04-12 11:50:00,77.8751854391,87.4528015,76.28923957149999
2014-04-12 11:55:00,86.4926611358,74.0941778051,72.6699595819
2014-04-12 12:00:00,80.0702752495,87.0564090367,76.4819967079
2014-04-12 12:05:00,79.3831937225,85.0858498608,73.3938183987
2014-04-12 12:10:00,82.65963969090001,87.45036789379999,79.8951900938
2014-04-12 12:15:00,76.0883315196,74.7834122576,83.233553008
2014-04-12 12:20:00,77.10404990949999,75.3257962921,83.9180759057
2014-04-12 12:25:00,86.8084380998,72.1831510579,72.8649247547
2014-04-12 12:30:00,82.757049754,83.49491473180001,77.3463672186
2014-04-12 12:35:00,85.1239229311,82.20674847689999,76.5188153668
2014-04-12 12:40:00,76.24618284510001,74.7592281568,73.5804026016
2014-04-12 12:45:00,80.60380226720001,84.5567294653,77.7061815257
2014-04-12 12:50:00,87.43728946350002,76.69498354439999,76.69697480010001
2014-04-12 12:55:00,77.0067432696,74.0709371944,82.0534052842
2014-04-12 13:00:00,74.5497273914,78.7420999997,86.1121707375
2014-04-12 13:05:00,80.1549343293,73.43788825060001,79.2584409418
2014-04-12 13:10:00,78.18636818659999,76.19360764470001,83.92649557
2014-04-12 13:15:00,74.53534294800001,77.92262781470001,74.318325194
2014-04-12 13:20:00,86.1961300859,85.6092756338,86.2987453874
2014-04-12 13:25:00,87.830498189,84.6604564735,74.4236498476
2014-04-12 13:30:00,81.0778515355,79.0650883956,75.05560122109999
2014-04-12 13:35:00,84.3745735352,83.5731385558,73.6857320364
2014-04-12 13:40:00,85.7240352054,81.07893056430001,76.936402855
2014-04-12 13:45:00,83.1957403254,77.4348808485,80.8191658913
2014-04-12 13:50:00,72.6890472266,83.5939221384,87.7868318851
2014-04-12 13:55:00,74.504262392,82.91608183470001,84.6735620213
2014-04-12 14:00:00,73.1323165387,81.90157961060001,78.0832246716
2014-04-12 14:05:00,72.15461011869998,81.88335774689999,81.2096386767
2014-04-12 14:10:00,76.8922515349,82.9237313471,81.9689937945
2014-04-12 14:15:00,78.2739380383,78.14897687130002,85.1595476855
2014-04-12 14:20:00,75.8528346065,85.9010895909,83.7792069717
2014-04-12 14:25:00,73.030168753,74.59334487550001,81.104764816
2014-04-12 14:30:00,80.4739465185,86.13803258780001,82.7029585001
2014-04-12 14:35:00,76.3694432101,77.4727906161,83.93065291069999
2014-04-12 14:40:00,84.7325271213,73.9969538255,74.1267466915
2014-04-12 14:45:00,72.1253797616,81.59652162180001,75.20367743109999
2014-04-12 14:50:00,85.4763297598,78.0120419474,83.0133637898
2014-04-12 14:55:00,87.2718696123,85.0439133299,85.602699865
2014-04-12 15:00:00,83.4573598121,78.8918101278,78.54744246050001
2014-04-12 15:05:00,83.7375011565,82.6962065178,87.6774034484
2014-04-12 15:10:00,86.93616239049999,76.9313892837,75.4564233342
2014-04-12 15:15:00,75.34441725149999,75.35051462850001,78.6664333077
2014-04-12 15:20:00,87.9122051261,78.2080336909,78.0556193543
2014-04-12 15:25:00,84.37488924729999,81.70814094800001,86.8839009582
2014-04-12 15:30:00,83.62432853199999,82.5103557204,76.565321247
2014-04-12 15:35:00,77.7767026004,81.2505266322,79.5318889352
2014-04-12 15:40:00,80.7316647351,87.8080485326,74.9950214747
2014-04-12 15:45:00,82.4618929706,83.0566456325,80.33948855050001
2014-04-12 15:50:00,81.92469929640001,86.9034797601,85.7176438141
2014-04-12 15:55:00,83.27895473,73.8862218038,76.86389348979999
2014-04-12 16:00:00,73.3179670545,72.9818267516,84.9725100071
2014-04-12 16:05:00,77.6902257598,76.9757674384,86.5808190793
2014-04-12 16:10:00,78.943848693,74.185280578,73.1671857542
2014-04-12 16:15:00,76.16992251949999,80.413742057,84.1026311037
2014-04-12 16:20:00,74.7618927812,80.3035458733,76.0853488943
2014-04-12 16:25:00,74.2226971708,81.2005987577,74.8050989745
2014-04-12 16:30:00,77.8619847808,83.9234849599,81.6178015659
2014-04-12 16:35:00,79.8949138105,87.5411071241,83.28948194350001
2014-04-12 16:40:00,73.0074828677,86.05197384290001,78.3160254047
2014-04-12 16:45:00,87.1431621983,73.893733957,72.6266398699
2014-04-12 16:50:00,84.2437314175,77.4160703812,86.5391062317
2014-04-12 16:55:00,83.6934676792,76.09302230189999,83.691789981
2014-04-12 17:00:00,74.7657396898,74.8290489901,76.34663958979999
2014-04-12 17:05:00,81.6607809304,80.7155670317,79.9497909912
2014-04-12 17:10:00,80.4755682463,80.8521993853,72.44465682069999
2014-04-12 17:15:00,87.7194678483,75.635888202,77.4284947763
2014-04-12 17:20:00,83.9627160796,83.390323983,80.3605329109
2014-04-12 17:25:00,81.212158954,83.72659663569999,80.275547016
2014-04-12 17:30:00,85.6129697881,72.3356521404,75.330929121
2014-04-12 17:35:00,74.4814797329,78.33209318,84.4279254386
2014-04-12 17:40:00,72.24343673359999,86.24221714219999,76.7817650522
2014-04-12 17:45:00,83.0437014458,80.32506688710002,81.2865291568
2014-04-12 17:50:00,73.5729551118,77.5620150392,76.3443262924
2014-04-12 17:55:00,73.8469098825,76.0587892189,78.8026557076
2014-04-12 18:00:00,33.5659502045,30.3574630988,30.128087817
2014-04-12 18:05:00,30.5314171404,29.4385097645,32.8512435648
2014-04-12 18:10:00,32.8232334776,34.030242548400004,31.5237338523
2014-04-12 18:15:00,34.6713976701,29.3546017584,28.9031451993
2014-04-12 18:20:00,30.825431084,30.6706806127,28.9802503975
2014-04-12 18:25:00,30.1897168137,29.09231914110001,31.8152535297
2014-04-12 18:30:00,29.4819967954,33.8008675565,29.972639793400003
2014-04-12 18:35:00,29.6349534232,29.051409988400003,32.5442628596
2014-04-12 18:40:00,29.1982196444,30.7731211563,31.4124213722
2014-04-12 18:45:00,29.3609055872,32.4690969345,32.9882806137
2014-04-12 18:50:00,31.5648233079,31.421186673,34.8953224141
2014-04-12 18:55:00,30.8535303643,30.6065289539,32.1839050834
2014-04-12 19:00:00,23.32539116860001,21.3928458709,23.6874548447
2014-04-12 19:05:00,24.0586813092,23.7340992689,23.5336223725
2014-04-12 19:10:00,23.6757826513,24.5234205207,24.2896228149
2014-04-12 19:15:00,22.5372536735,21.7192228042,21.1187988867
2014-04-12 19:20:00,20.6189395496,20.3353707854,23.8664235199
2014-04-12 19:25:00,23.3397561517,20.3238135701,24.2167299672
2014-04-12 19:30:00,21.7854714917,23.561274807600004,21.9195769522
2014-04-12 19:35:00,20.5437126378,22.6346155591,21.5658953688
2014-04-12 19:40:00,23.9342481913,23.6704938067,24.4251195355
2014-04-12 19:45:00,21.6752088079,23.2847853288,22.971793783000003
2014-04-12 19:50:00,21.1377536101,24.2256271158,21.8654294544
2014-04-12 19:55:00,24.0641039294,24.1284915003,23.7073868893
2014-04-12 20:00:00,22.1271400596,21.6609887525,19.6791248649
2014-04-12 20:05:00,19.8204243113,20.378374555,19.1545652427
2014-04-12 20:10:00,19.8852663748,19.6940855292,20.6600993803
2014-04-12 20:15:00,20.8061581993,20.5087814753,20.7512042869
2014-04-12 20:20:00,21.4361761014,20.4884850577,21.8142573296
2014-04-12 20:25:00,18.6906589067,20.9316883971,20.3039838025
2014-04-12 20:30:00,20.8623353695,19.1942554073,21.7685462046
2014-04-12 20:35:00,22.334750705,21.1174187769,19.7071774581
2014-04-12 20:40:00,19.5055363688,20.3022371419,20.7887079067
2014-04-12 20:45:00,22.1545560031,20.97235874,19.2859042709
2014-04-12 20:50:00,22.323889255900003,19.4134211217,20.0107863748
2014-04-12 20:55:00,19.534453079,20.2112812428,21.944482339
2014-04-12 21:00:00,21.1176880877,18.9312406748,18.9544997007
2014-04-12 21:05:00,19.0460844669,21.6044264332,21.3429143971
2014-04-12 21:10:00,21.0510067297,20.0476129832,19.2233177202
2014-04-12 21:15:00,21.2913902965,18.990645259,18.2250210368
2014-04-12 21:20:00,19.0799691177,18.2520259453,18.5282489787
2014-04-12 21:25:00,20.9636228183,20.8023287901,21.084239017
2014-04-12 21:30:00,21.3504105104,18.9490999881,19.139715421
2014-04-12 21:35:00,19.527600155,22.0637286934,20.7155419137
2014-04-12 21:40:00,18.7604309514,20.2314484913,20.8966201789
2014-04-12 21:45:00,18.4560239438,19.2478562962,19.4735000846
2014-04-12 21:50:00,20.3989740933,20.7297370912,19.9951943445
2014-04-12 21:55:00,22.0175719073,19.1925638693,19.7092206418
2014-04-12 22:00:00,21.3122413989,21.3015270185,21.8103137949
2014-04-12 22:05:00,19.7623121702,19.2514078207,19.2983040436
2014-04-12 22:10:00,20.1658242258,21.974065790100003,18.7512761202
2014-04-12 22:15:00,19.1364649193,20.4401828877,19.4810552385
2014-04-12 22:20:00,18.6701696332,21.3981671241,20.6979137606
2014-04-12 22:25:00,19.9474558148,18.3088214807,20.809408624
2014-04-12 22:30:00,19.8730661009,19.4118151298,21.7170576309
2014-04-12 22:35:00,20.1070040124,20.9700602848,21.5476838661
2014-04-12 22:40:00,21.8321571011,20.6400314859,19.1716692231
2014-04-12 22:45:00,20.4351801485,18.7949983701,19.839680813
2014-04-12 22:50:00,20.4426935003,19.4434595317,21.0092254553
2014-04-12 22:55:00,18.5298706574,19.0720652433,21.6869486149
2014-04-12 23:00:00,21.990176766,20.4574077453,19.3523749923
2014-04-12 23:05:00,21.0954293198,19.3819935443,19.7815630658
2014-04-12 23:10:00,21.5129430664,19.2399103198,21.602059879
2014-04-12 23:15:00,19.6609758281,18.8331271862,19.4376668063
2014-04-12 23:20:00,20.0123540156,19.6398786146,19.9258769768
2014-04-12 23:25:00,20.092192195,18.7856165049,21.6221672219
2014-04-12 23:30:00,18.7799832199,21.8544736008,21.2130449927
2014-04-12 23:35:00,20.7619421509,18.6215819015,18.9773666531
2014-04-12 23:40:00,21.6160563785,21.657376275700003,19.3028857024
2014-04-12 23:45:00,18.6584049968,19.717677458,19.4155619802
2014-04-12 23:50:00,18.3487953846,19.5152101654,21.6551108747
2014-04-12 23:55:00,20.9568985722,18.9289128554,21.9999581274
2014-04-13 00:00:00,19.0928073267,20.5430253375,21.0960172086
2014-04-13 00:05:00,20.4954501665,20.74211206,19.93730521
2014-04-13 00:10:00,20.783033352,19.870283849,18.0406952723
2014-04-13 00:15:00,19.2876430543,18.2228275828,20.7899522264
2014-04-13 00:20:00,21.2605783897,21.6740406028,19.557444658
2014-04-13 00:25:00,20.1999559285,21.9213165315,20.5319458809
2014-04-13 00:30:00,21.4759976318,19.7241736608,20.4267758538
2014-04-13 00:35:00,21.0531742102,20.4546432296,19.9233282263
2014-04-13 00:40:00,21.4743025281,19.801194505,21.7775495909
2014-04-13 00:45:00,18.0806455285,19.2875186035,18.0925853814
2014-04-13 00:50:00,18.974025043,18.3092751714,20.8485299379
2014-04-13 00:55:00,18.3600317618,19.8242709216,19.6393594732
2014-04-13 01:00:00,19.7683320688,21.2735382254,20.855161802
2014-04-13 01:05:00,21.5598404865,18.0681258444,20.7008785902
2014-04-13 01:10:00,19.8701610491,20.3284307327,18.0409520103
2014-04-13 01:15:00,21.3988521783,21.5230884349,19.1413539807
2014-04-13 01:20:00,19.3087129521,18.8701977201,18.756366082
2014-04-13 01:25:00,19.3582802912,18.7330234588,18.6679454118
2014-04-13 01:30:00,21.5822469213,21.0891065028,20.9139067365
2014-04-13 01:35:00,19.703268586,19.0203457245,18.9582053964
2014-04-13 01:40:00,21.1590619512,18.7679370702,19.8989504599
2014-04-13 01:45:00,18.9465741915,19.5119570023,18.9879559811
2014-04-13 01:50:00,21.7952033187,19.5700080491,20.3209352937
2014-04-13 01:55:00,20.2983129861,21.4964042521,20.8822950722
2014-04-13 02:00:00,21.0372942743,20.4737738877,19.3242989548
2014-04-13 02:05:00,18.358062799200003,19.6238458254,20.4120833931
2014-04-13 02:10:00,19.9706569033,20.1375518571,21.2994190977
2014-04-13 02:15:00,21.6041539909,21.8158609333,18.3768971407
2014-04-13 02:20:00,21.5081545162,18.4528587064,20.8426823962
2014-04-13 02:25:00,18.1872558289,18.8308620869,19.2925797777
2014-04-13 02:30:00,19.2147938765,21.8501148263,18.4905998261
2014-04-13 02:35:00,19.7732800259,21.8292993941,20.1826168305
2014-04-13 02:40:00,18.6890592574,18.7086616851,18.9050492771
2014-04-13 02:45:00,20.919993244,18.5804352685,21.2854471707
2014-04-13 02:50:00,18.7380479824,19.6843405374,18.1715836381
2014-04-13 02:55:00,19.3865587775,18.19887317,18.3946115851
2014-04-13 03:00:00,20.6531225474,20.6196141291,20.0839845039
2014-04-13 03:05:00,19.9283573781,18.3099840866,20.355767136300003
2014-04-13 03:10:00,20.9542841545,18.2321185084,20.9195466581
2014-04-13 03:15:00,21.8448316049,19.9407477448,19.037042913
2014-04-13 03:20:00,18.4661867509,21.8311465444,21.3670416329
2014-04-13 03:25:00,20.8382708656,19.7071837443,21.8125693591
2014-04-13 03:30:00,18.9213766225,19.4259246346,19.9961572144
2014-04-13 03:35:00,19.6579069096,21.991826862,21.0421254599
2014-04-13 03:40:00,18.1314509032,20.1278758431,20.0993934182
2014-04-13 03:45:00,18.5436295292,19.5009656276,18.2778681176
2014-04-13 03:50:00,19.2791091562,19.5434432534,19.3044460514
2014-04-13 03:55:00,19.3679432212,18.7798379841,18.3499467585
2014-04-13 04:00:00,21.5983408658,20.0488922298,21.955516477
2014-04-13 04:05:00,20.9672516371,19.7554201127,18.9161036483
2014-04-13 04:10:00,21.8887318727,19.0831811854,20.5436016777
2014-04-13 04:15:00,20.3962860413,18.6421603464,19.1373804078
2014-04-13 04:20:00,18.9668549284,19.2449554747,20.6129848614
2014-04-13 04:25:00,19.3106201197,20.0347333108,18.8416067635
2014-04-13 04:30:00,19.2793436932,18.2333330891,21.1410802636
2014-04-13 04:35:00,19.3059773107,18.6149761143,18.4432464113
2014-04-13 04:40:00,20.6918566924,21.7906290679,21.5806016004
2014-04-13 04:45:00,20.1232317124,20.1714214041,21.3616867702
2014-04-13 04:50:00,19.5416967123,18.2537972146,20.7152293746
2014-04-13 04:55:00,18.5963590749,20.7723510351,18.2696585086
2014-04-13 05:00:00,18.0885566518,18.2472114803,18.8342761133
2014-04-13 05:05:00,18.8753387104,20.9554969082,21.4374463828
2014-04-13 05:10:00,18.4298856159,20.9998508869,18.4878977372
2014-04-13 05:15:00,21.1417801234,20.604315903,18.6237283852
2014-04-13 05:20:00,18.4499918313,20.9288181785,20.176013295
2014-04-13 05:25:00,20.8969129492,18.3518631241,19.0967097587
2014-04-13 05:30:00,19.5426347591,20.9071222094,18.8883027998
2014-04-13 05:35:00,18.293513559,18.5467532789,20.3032537274
2014-04-13 05:40:00,21.2509201977,19.3580236291,19.4903067058
2014-04-13 05:45:00,20.3185222809,21.770981014,18.5622395871
2014-04-13 05:50:00,18.9430460515,20.0115019106,20.1394150702
2014-04-13 05:55:00,21.5787246973,21.8697057283,19.5480496131
2014-04-13 06:00:00,18.1810332555,18.3556898355,20.9380670971
2014-04-13 06:05:00,18.8072784328,19.9102263983,18.4110217693
2014-04-13 06:10:00,21.0081877112,18.2496092811,20.4824529758
2014-04-13 06:15:00,20.8375117212,20.5208410496,19.7459733078
2014-04-13 06:20:00,19.1570867749,18.3148280055,19.6242475002
2014-04-13 06:25:00,18.2480995014,18.7014712102,18.929150752
2014-04-13 06:30:00,21.4323122889,19.0353212403,18.1217041128
2014-04-13 06:35:00,19.2547905523,20.9949754067,21.3907567775
2014-04-13 06:40:00,18.7828536597,18.6558484753,19.3056403441
2014-04-13 06:45:00,20.0642472894,21.3865282132,20.7243641589
2014-04-13 06:50:00,21.6409087971,18.5276157553,21.7903495991
2014-04-13 06:55:00,18.1741863114,18.1409777963,20.2599611923
2014-04-13 07:00:00,21.0632163521,19.5801816759,19.5885876101
2014-04-13 07:05:00,20.2898929118,21.9177665679,19.0730942654
2014-04-13 07:10:00,19.7017964662,18.4413689112,21.7361751706
2014-04-13 07:15:00,20.976321776400003,18.4068737762,20.7283072722
2014-04-13 07:20:00,21.863297697800004,21.0046660432,20.661125573
2014-04-13 07:25:00,18.9168248447,19.248646776,19.7046333006
2014-04-13 07:30:00,18.5745894603,20.8691264689,21.3801948515
2014-04-13 07:35:00,21.6515269809,18.8000423578,20.854688748
2014-04-13 07:40:00,20.6758123098,19.8402879768,19.1327330871
2014-04-13 07:45:00,19.7519440862,19.061159511,20.3983146401
2014-04-13 07:50:00,20.2930382811,19.8061128595,19.7207758184
2014-04-13 07:55:00,20.9824556207,21.0763883703,18.026360651300003
2014-04-13 08:00:00,21.0921275948,21.0480397619,21.230493726
2014-04-13 08:05:00,21.6795767233,20.0630891507,18.4913213957
2014-04-13 08:10:00,19.7073711556,21.7134873749,20.039818024
2014-04-13 08:15:00,19.1736436401,19.0551364098,19.3449047723
2014-04-13 08:20:00,20.5586570672,18.9612454045,19.3683561648
2014-04-13 08:25:00,19.6629115971,20.4552256047,19.9094595337
2014-04-13 08:30:00,20.3783938158,20.4851881369,21.9880924161
2014-04-13 08:35:00,19.6799431938,18.1861601583,19.6335187225
2014-04-13 08:40:00,18.6119831467,20.4311108495,18.7293169193
2014-04-13 08:45:00,19.8777070066,19.4977446294,20.4544253522
2014-04-13 08:50:00,20.7636712878,20.9897701013,18.9451508322
2014-04-13 08:55:00,21.1971352307,21.2324226582,18.4221965469
2014-04-13 09:00:00,67.9092373644,68.7092919458,61.88236874010001
2014-04-13 09:05:00,63.4472353069,61.2231884284,61.5111853267
2014-04-13 09:10:00,66.8397528512,69.8545750183,67.063839217
2014-04-13 09:15:00,71.8935974322,71.3847854035,67.0034706063
2014-04-13 09:20:00,66.8148860804,64.5861724207,63.7234174411
2014-04-13 09:25:00,70.672818793,67.5191856155,71.8626591313
2014-04-13 09:30:00,68.0981060708,74.3338820784,62.9580805397
2014-04-13 09:35:00,64.48063450149999,65.2543715262,73.6483138199
2014-04-13 09:40:00,72.0276469091,64.2348842142,69.1910332959
2014-04-13 09:45:00,62.3453029754,64.0676251505,61.575582715
2014-04-13 09:50:00,68.3385078455,68.7996913472,74.2964277101
2014-04-13 09:55:00,64.0409180657,74.11710457779999,65.38800112979999
2014-04-13 10:00:00,70.880858555,79.28687080520001,76.8236113726
2014-04-13 10:05:00,77.6455347035,74.5475748261,74.2518501153
2014-04-13 10:10:00,77.5932046601,79.7506029556,81.1450985455
2014-04-13 10:15:00,80.811101994,79.5375524587,77.3777570256
2014-04-13 10:20:00,81.3985307562,79.10427810649999,71.8944283299
2014-04-13 10:25:00,81.1353239045,72.3142947309,71.45724534060001
2014-04-13 10:30:00,76.1963515349,79.6884767258,81.0978264148
2014-04-13 10:35:00,79.6438254978,76.516152303,73.5195034045
2014-04-13 10:40:00,78.7941901658,70.12854874979999,71.97855317439999
2014-04-13 10:45:00,76.3826384549,78.2171448405,77.59111630539998
2014-04-13 10:50:00,79.1087410138,85.1934198858,82.2989172626
2014-04-13 10:55:00,84.5412870465,75.2679584499,74.166708216
2014-04-13 11:00:00,74.63578209949999,86.92425380809998,75.9643683525
2014-04-13 11:05:00,85.9733994114,73.0980561154,84.8300475632
2014-04-13 11:10:00,72.4181564944,83.21688664279999,73.9191486688
2014-04-13 11:15:00,76.472622042,73.3863042351,81.37643561979999
2014-04-13 11:20:00,76.1506620339,75.9188823058,86.7565344334
2014-04-13 11:25:00,81.5297106757,80.646652645,84.9480852909
2014-04-13 11:30:00,73.6550016331,80.995568253,72.551109478
2014-04-13 11:35:00,85.6008564187,83.8969607893,76.6558625808
2014-04-13 11:40:00,84.7452816002,81.3539126205,73.8323235008
2014-04-13 11:45:00,81.93845479630002,81.00884825850001,86.6647231018
2014-04-13 11:50:00,78.8586135808,86.07806349549999,87.2484146692
2014-04-13 11:55:00,86.4057328942,78.7591646031,75.3053289987
2014-04-13 12:00:00,85.1895945417,75.5135273562,82.61592649560001
2014-04-13 12:05:00,79.8930555185,74.49911101949999,85.3635483835
2014-04-13 12:10:00,83.1300977029,78.3058336527,75.6479978892
2014-04-13 12:15:00,80.97359417979999,83.30395923020001,74.912886681
2014-04-13 12:20:00,81.3093873232,72.593478924,72.0927611203
2014-04-13 12:25:00,77.2028623705,73.9759763591,78.4970896319
2014-04-13 12:30:00,79.29808164960002,73.60937798319999,86.287330199
2014-04-13 12:35:00,73.1620429612,81.2663656459,86.34393717559998
2014-04-13 12:40:00,77.6243179718,75.7947714072,73.9550373721
2014-04-13 12:45:00,83.0334963383,74.5705586718,75.1793161208
2014-04-13 12:50:00,87.14675474030001,81.3865503181,78.4345227862
2014-04-13 12:55:00,87.3041349732,84.07994149689999,84.38860473140001
2014-04-13 13:00:00,80.8721519302,77.2959231884,81.76999422680001
2014-04-13 13:05:00,81.6863465995,81.2317733851,80.2023427133
2014-04-13 13:10:00,74.9535457987,73.5523338134,81.4513571291
2014-04-13 13:15:00,83.1049797464,86.94218535379999,73.521545694
2014-04-13 13:20:00,73.112989353,77.3717652837,79.62350404770001
2014-04-13 13:25:00,76.53659777979999,87.93898066889999,87.8519231096
2014-04-13 13:30:00,82.6739670413,87.6363663166,73.3975187178
2014-04-13 13:35:00,76.9464905138,84.44090450729999,80.28867293489999
2014-04-13 13:40:00,72.7800785738,72.3037164689,76.7119728934
2014-04-13 13:45:00,85.2894521672,80.6762317825,80.6192594827
2014-04-13 13:50:00,76.9468084469,73.37176927520001,81.16161669649999
2014-04-13 13:55:00,72.99216127369998,86.3014910854,81.22006887399999
2014-04-13 14:00:00,73.1930971947,84.63011760170002,85.63123006859999
2014-04-13 14:05:00,76.0244914299,87.55324326809998,78.2322033088
2014-04-13 14:10:00,74.84466243930001,81.73020401229999,80.2578140427
2014-04-13 14:15:00,84.38475122199999,80.350907843,72.1713899905
2014-04-13 14:20:00,77.1432416933,80.2997271232,84.6287472504
2014-04-13 14:25:00,84.8710585543,78.1794211989,76.1481480315
2014-04-13 14:30:00,74.7779464514,79.4952251217,85.0607972704
2014-04-13 14:35:00,79.8822323415,82.1626573333,76.2465586516
2014-04-13 14:40:00,83.0046097243,86.9229892171,72.1691516546
2014-04-13 14:45:00,82.4278969329,81.5302357729,74.47372618060001
2014-04-13 14:50:00,81.6141528915,85.70974081199999,87.7667134367
2014-04-13 14:55:00,86.7929793679,85.8003599659,77.1131183278
2014-04-13 15:00:00,75.65567606180001,80.3005519209,73.7404745169
2014-04-13 15:05:00,79.8987402361,77.55876969260001,73.8994314167
2014-04-13 15:10:00,86.1430538199,82.2323925348,76.9647445563
2014-04-13 15:15:00,73.245597085,79.1332777839,72.60162367560001
2014-04-13 15:20:00,72.89351250760001,73.3023501678,80.1830476453
2014-04-13 15:25:00,75.7321095657,78.0441963754,75.4191306172
2014-04-13 15:30:00,82.1275510805,87.90431031930002,80.3081992962
2014-04-13 15:35:00,76.15734290569999,72.775491269,74.2515146778
2014-04-13 15:40:00,75.0431177201,83.1458723824,78.87695843819999
2014-04-13 15:45:00,79.3400753737,85.4581988746,81.56588669439999
2014-04-13 15:50:00,81.8167836516,82.3788236113,72.9912982902
2014-04-13 15:55:00,75.9761939338,81.1151929853,78.3792365001
2014-04-13 16:00:00,76.8109115103,83.3207106956,76.84023360229999
2014-04-13 16:05:00,81.8167917884,78.86933236739999,75.84561144
2014-04-13 16:10:00,87.1316474587,73.46164675029999,81.672397206
2014-04-13 16:15:00,82.7957086709,87.39778026479998,81.4165154522
2014-04-13 16:20:00,84.5263040065,78.9166607995,82.0910392917
2014-04-13 16:25:00,77.8688120077,82.6460691139,74.541979606
2014-04-13 16:30:00,76.35592314649999,80.5008124284,76.5712009008
2014-04-13 16:35:00,79.2681316961,72.8746292321,75.3547157666
2014-04-13 16:40:00,84.91396222430001,87.2437781075,80.6479028357
2014-04-13 16:45:00,79.3006420111,84.6804330311,79.3768986234
2014-04-13 16:50:00,85.5474422892,74.3854234912,77.2845514149
2014-04-13 16:55:00,87.820183076,87.70621362440002,84.5760745555
2014-04-13 17:00:00,73.1523985612,83.7903897792,73.50355168520001
2014-04-13 17:05:00,72.7265345703,79.5571158569,87.59831338229998
2014-04-13 17:10:00,74.3934066795,81.7818895007,73.86467688100001
2014-04-13 17:15:00,78.1498848022,73.7077586084,84.3691006033
2014-04-13 17:20:00,74.0966468932,80.9665530691,77.8916531162
2014-04-13 17:25:00,85.93059864450001,73.1785490517,85.84416270189999
2014-04-13 17:30:00,72.3703122262,80.71765311829998,73.1866910768
2014-04-13 17:35:00,77.0526538731,80.8430999764,77.9955174128
2014-04-13 17:40:00,74.9550852891,85.99098754200001,77.367064795
2014-04-13 17:45:00,86.9045959111,83.6008879016,87.8904788617
2014-04-13 17:50:00,82.7116643169,75.9928090942,87.768750215
2014-04-13 17:55:00,86.59245085170002,86.2147851685,75.0368345245
2014-04-13 18:00:00,35.022897021599995,32.468746821,32.8316542448
2014-04-13 18:05:00,31.9814226191,32.6808223882,32.2273180998
2014-04-13 18:10:00,30.299636474,29.8814750258,29.7879846246
2014-04-13 18:15:00,30.039858464,34.2897444306,29.8737843833
2014-04-13 18:20:00,30.2266749113,34.7581700625,35.1312043171
2014-04-13 18:25:00,33.3349907685,33.7599336749,31.6974658733
2014-04-13 18:30:00,29.0588470807,34.8208090113,29.6051225846
2014-04-13 18:35:00,29.1287052747,30.7347134853,30.1746504544
2014-04-13 18:40:00,32.6921085544,34.3111560898,30.517421771
2014-04-13 18:45:00,32.9091594206,31.928909984,32.069864327800005
2014-04-13 18:50:00,33.0576763686,29.8490643678,30.9475020869
2014-04-13 18:55:00,31.180029242800003,33.0803174824,31.712069341
2014-04-13 19:00:00,23.7706317975,23.2248575387,20.9059168421
2014-04-13 19:05:00,22.550636916,21.4454206452,21.6237433476
2014-04-13 19:10:00,20.6324848906,20.283169013,20.4750172122
2014-04-13 19:15:00,23.7310035938,21.0553145657,24.1459007006
2014-04-13 19:20:00,24.4297423423,21.9510022094,21.0504099429
2014-04-13 19:25:00,20.4289615616,20.9106806944,23.5509113148
2014-04-13 19:30:00,21.913252795300004,21.0292530145,21.7259908193
2014-04-13 19:35:00,22.3440706551,21.9134289743,22.2852987663
2014-04-13 19:40:00,20.8161878632,24.4688026898,21.4648482793
2014-04-13 19:45:00,24.0473347669,23.5838096553,23.2800556175
2014-04-13 19:50:00,21.4329892334,21.592471653,23.9435666449
2014-04-13 19:55:00,23.6678769606,24.423184889,21.4424892514
2014-04-13 20:00:00,21.1803931442,21.0765690082,19.4241232354
2014-04-13 20:05:00,20.8815954382,20.2975215009,21.2231790727
2014-04-13 20:10:00,19.2190168776,20.3501573707,19.2313467053
2014-04-13 20:15:00,19.3360013881,20.1144090989,21.0527834273
2014-04-13 20:20:00,18.6259388423,19.3863352146,18.8187771886
2014-04-13 20:25:00,19.4179578794,20.0156452191,20.9720815555
2014-04-13 20:30:00,19.8469367862,20.5942633419,20.5349137361
2014-04-13 20:35:00,21.8445629025,20.5947997815,18.8985575842
2014-04-13 20:40:00,19.9327441237,21.5520740928,21.0907282353
2014-04-13 20:45:00,21.5229305639,19.9016357841,20.2610978721
2014-04-13 20:50:00,20.231955341400003,21.368004471600003,19.3213030163
2014-04-13 20:55:00,21.6468203462,20.799863922,19.8794612632
2014-04-13 21:00:00,22.010230762600003,21.9522489962,20.0642567339
2014-04-13 21:05:00,19.0503711436,19.6349371267,18.4543747051
2014-04-13 21:10:00,21.5523233541,21.7085691601,21.9352239809
2014-04-13 21:15:00,20.5856353173,21.3847264738,20.7614273675
2014-04-13 21:20:00,21.3712690439,20.6493002421,18.4985085515
2014-04-13 21:25:00,20.7052540078,20.7170244941,21.393647638900003
